model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
empirical_raw,2025-01-20,2025-04-14,84,Holdout,MP,True,5.8518,5.9856,5.6,0.2518,0.2518,0.063417,4.8888,5.1055,5.5749,5.8518,6.2947,6.9849,7.5962,1,1,1,0.7198,1.8794,2.7074,0.195857,5000,1035815928,2025-01-20,0
empirical_raw,2025-01-20,2025-04-14,84,Holdout,SD,True,20.4248,20.4756,19.1,1.3248,1.3248,1.755171,17.9129,18.6481,19.473,20.4248,21.3356,22.7667,23.508,0,1,1,1.8626,4.1186,5.5951,0.797695,5000,1035815928,2025-01-20,0
empirical_raw,2025-01-20,2025-04-14,84,Holdout,REST,False,1.5778,1.599,1.6,-0.0222,0.0222,0.000492,1.0586,1.2493,1.432,1.5778,1.728,1.9634,2.1544,1,1,1,0.296,0.7141,1.0958,0.056634,5000,1035815928,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,M,True,18.972,19.0856,18.9,0.072,0.072,0.005185,16.4177,17.1401,17.9585,18.972,20.1698,20.9749,21.5099,1,1,1,2.2113,3.8348,5.0922,0.360315,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,L,True,2.9086,2.9849,2.6,0.3086,0.3086,0.095254,2.2867,2.4635,2.6997,2.9086,3.185,3.3975,3.5594,0,1,1,0.4854,0.934,1.2727,0.198393,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,C,True,4.6101,4.6649,5.3,-0.6899,0.6899,0.475987,3.7639,3.908,4.2589,4.6101,5.0222,5.3412,5.5438,0,1,1,0.7634,1.4333,1.7799,0.414224,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,KD,True,3.199,3.3294,3.5,-0.301,0.301,0.090595,2.617,2.7113,2.9826,3.199,3.4982,3.7767,5.028,0,1,1,0.5156,1.0654,2.4111,0.179557,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,S,True,34.0692,34.2191,35.3,-1.2308,1.2308,1.514943,30.4428,31.3313,32.2989,34.0692,35.478,38.2271,39.242,1,1,1,3.1791,6.8958,8.7991,0.860452,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,V,True,7.6322,7.6263,7.6,0.0322,0.0322,0.001039,6.4939,6.6566,7.2001,7.6322,8.0044,8.5655,9.0007,1,1,1,0.8043,1.909,2.5067,0.147903,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,MP,True,5.846,5.9943,5.6,0.246,0.246,0.060497,4.6709,4.9351,5.4834,5.846,6.3445,7.2482,7.96,1,1,1,0.861,2.3132,3.2891,0.205598,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,SD,True,20.4609,20.5002,19.3,1.1609,1.1609,1.347699,17.7379,18.2069,19.1851,20.4609,21.6428,23.3445,24.152,1,1,1,2.4577,5.1376,6.4141,0.677267,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-20,2025-05-12,112,Holdout,REST,False,1.5638,1.5952,1.9,-0.3362,0.3362,0.113028,0.9682,1.1718,1.416,1.5638,1.7428,2.0375,2.2421,0,1,1,0.3268,0.8657,1.2739,0.209358,5000,1163304589,2025-01-20,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,M,True,19.2949,19.2892,19.3,-0.0051,0.0051,2.6e-05,19.0145,19.0915,19.193,19.2949,19.3957,19.4988,19.5649,1,1,1,0.2028,0.4073,0.5504,0.035867,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,L,True,2.8995,2.8959,2.9,-0.0005,0.0005,0.0,2.796,2.8107,2.8469,2.8995,2.9036,2.9874,3.0053,1,1,1,0.0567,0.1767,0.2093,0.008502,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,C,True,4.5992,4.5966,4.5,0.0992,0.0992,0.009839,4.494,4.5094,4.5474,4.5992,4.6423,4.6747,4.7038,0,0,1,0.095,0.1654,0.2098,0.064044,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,KD,True,3.2994,3.2989,3.3,-0.0006,0.0006,0.0,3.1985,3.206,3.245,3.2994,3.3055,3.3953,3.4089,1,1,1,0.0605,0.1893,0.2103,0.010298,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,S,True,34.3836,34.3948,34.6,-0.2164,0.2164,0.046826,34.0436,34.133,34.2589,34.3836,34.5072,34.6949,34.7963,0,1,1,0.2484,0.562,0.7526,0.139163,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,V,True,7.5989,7.6022,7.7,-0.1011,0.1011,0.010227,7.4401,7.4937,7.526,7.5989,7.6816,7.7089,7.7778,0,1,1,0.1555,0.2152,0.3377,0.060825,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,MP,True,5.9991,5.998,5.9,0.0991,0.0991,0.009821,5.8281,5.856,5.9677,5.9991,6.0095,6.1418,6.1656,0,1,1,0.0417,0.2858,0.3375,0.063331,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,SD,True,20.2034,20.2189,20.1,0.1034,0.1034,0.010697,19.935,19.9985,20.0919,20.2034,20.3192,20.4606,20.5376,1,1,1,0.2273,0.4621,0.6026,0.070038,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-03,7,Holdout,REST,False,1.6998,1.7055,1.7,-0.0002,0.0002,0.0,1.4876,1.5598,1.6103,1.6998,1.7997,1.8524,1.9442,1,1,1,0.1894,0.2927,0.4566,0.022929,5000,1574296966,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,M,True,19.2931,19.2888,19.4,-0.1069,0.1069,0.011433,18.824,18.9281,19.0925,19.2931,19.4671,19.6508,19.7838,1,1,1,0.3746,0.7227,0.9598,0.082018,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,L,True,2.8983,2.8924,2.8,0.0983,0.0983,0.009661,2.7483,2.786,2.823,2.8983,2.9557,3.0062,3.0212,0,1,1,0.1327,0.2202,0.2729,0.05256,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,C,True,4.5981,4.5939,4.5,0.0981,0.0981,0.009619,4.4198,4.4476,4.5192,4.5981,4.6626,4.7246,4.7693,0,1,1,0.1434,0.277,0.3494,0.05543,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,KD,True,3.2976,3.2995,3.3,-0.0024,0.0024,6e-06,3.1381,3.1776,3.2093,3.2976,3.3696,3.4294,3.5086,1,1,1,0.1603,0.2518,0.3705,0.023504,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,S,True,34.3428,34.3939,34.7,-0.3572,0.3572,0.127562,33.712,33.9058,34.1173,34.3428,34.5899,34.9466,35.1516,0,1,1,0.4726,1.0408,1.4396,0.21313,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,V,True,7.598,7.6051,7.7,-0.102,0.102,0.010406,7.3207,7.4087,7.5046,7.598,7.6968,7.7993,7.89,0,1,1,0.1922,0.3906,0.5693,0.058479,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,MP,True,5.9971,5.9927,5.9,0.0971,0.0971,0.009437,5.7067,5.7914,5.8646,5.9971,6.1058,6.1981,6.3129,1,1,1,0.2411,0.4067,0.6062,0.057216,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,SD,True,20.2075,20.2334,20.0,0.2075,0.2075,0.043065,19.7159,19.8421,20.0244,20.2075,20.432,20.6716,20.851,0,1,1,0.4077,0.8295,1.135,0.136472,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-10,14,Holdout,REST,False,1.6993,1.7004,1.7,-0.0007,0.0007,0.0,1.4604,1.5279,1.5989,1.6993,1.7994,1.8681,1.96,1,1,1,0.2005,0.3401,0.4997,0.026638,5000,672143711,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,M,True,19.2612,19.255,19.4,-0.1388,0.1388,0.019252,18.4143,18.5914,18.8867,19.2612,19.5743,19.9135,20.1492,1,1,1,0.6876,1.3221,1.735,0.137554,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,L,True,2.8961,2.8903,2.8,0.0961,0.0961,0.009234,2.631,2.6969,2.7847,2.8961,2.9887,3.0809,3.1273,1,1,1,0.204,0.384,0.4963,0.052448,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,C,True,4.5956,4.5932,4.3,0.2956,0.2956,0.087378,4.279,4.3412,4.4792,4.5956,4.7017,4.8133,4.9186,0,0,1,0.2225,0.4721,0.6397,0.192756,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,KD,True,3.2811,3.2903,3.4,-0.1189,0.1189,0.014131,3.0284,3.0895,3.1489,3.2811,3.3969,3.5172,3.6441,0,1,1,0.248,0.4276,0.6157,0.080503,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,S,True,34.2904,34.3814,34.9,-0.6096,0.6096,0.371653,33.1252,33.529,33.8799,34.2904,34.761,35.382,35.811,0,1,1,0.881,1.8529,2.6858,0.361105,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,V,True,7.5962,7.6153,7.8,-0.2038,0.2038,0.041547,7.1286,7.2681,7.4663,7.5962,7.7676,7.9633,8.1256,0,1,1,0.3013,0.6952,0.997,0.12019,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,MP,True,5.991,5.9933,5.7,0.291,0.291,0.084707,5.5185,5.6279,5.8182,5.991,6.1488,6.3939,6.6104,0,1,1,0.3306,0.766,1.0919,0.166329,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,SD,True,20.213,20.2764,19.8,0.413,0.413,0.170596,19.3671,19.5357,19.9239,20.213,20.655,21.1153,21.419,0,1,1,0.7311,1.5796,2.0519,0.275831,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-02-24,28,Holdout,REST,False,1.6981,1.7047,1.9,-0.2019,0.2019,0.040756,1.3794,1.4671,1.5876,1.6981,1.8156,1.9436,2.0623,0,1,1,0.2279,0.4765,0.6829,0.132203,5000,157562721,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,M,True,19.1761,19.2095,19.7,-0.5239,0.5239,0.274443,17.7375,18.0559,18.5195,19.1761,19.8243,20.3774,20.9005,1,1,1,1.3049,2.3215,3.163,0.337722,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,L,True,2.8736,2.8809,2.8,0.0736,0.0736,0.005412,2.4477,2.5363,2.7102,2.8736,3.007,3.1855,3.2539,1,1,1,0.2969,0.6492,0.8062,0.062526,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,C,True,4.5797,4.5847,4.2,0.3797,0.3797,0.144173,4.0243,4.1365,4.3488,4.5797,4.8021,4.9874,5.1306,0,1,1,0.4533,0.8508,1.1063,0.230529,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,KD,True,3.2189,3.2931,3.4,-0.1811,0.1811,0.032813,2.8658,2.9316,3.0672,3.2189,3.4224,3.6184,4.0074,1,1,1,0.3552,0.6868,1.1415,0.103462,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,S,True,34.2289,34.3664,35.4,-1.1711,1.1711,1.371575,32.1365,32.7882,33.3517,34.2289,35.021,36.2177,37.1483,0,1,1,1.6693,3.4295,5.0119,0.720175,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,V,True,7.5954,7.6242,8.0,-0.4046,0.4046,0.163735,6.8211,7.0505,7.3532,7.5954,7.891,8.2472,8.5074,0,1,1,0.5378,1.1967,1.6863,0.244409,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,MP,True,5.8945,5.9863,5.6,0.2945,0.2945,0.086704,5.1176,5.3259,5.6701,5.8945,6.2701,6.6815,7.1787,0,1,1,0.6,1.3556,2.0612,0.208097,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,SD,True,20.2774,20.3489,19.2,1.0774,1.0774,1.160859,18.6708,19.0189,19.6599,20.2774,21.005,22.086,22.4888,0,1,1,1.3451,3.0671,3.818,0.682332,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-03-24,56,Holdout,REST,False,1.6894,1.706,1.7,-0.0106,0.0106,0.000113,1.2429,1.3826,1.5495,1.6894,1.8264,2.0229,2.2112,1,1,1,0.2769,0.6403,0.9683,0.052396,5000,1190840777,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,M,True,19.0674,19.1615,19.4,-0.3326,0.3326,0.110607,17.2282,17.5574,18.1841,19.0674,20.0216,20.688,21.2478,1,1,1,1.8375,3.1306,4.0196,0.336577,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,L,True,2.8544,2.8832,2.7,0.1544,0.1544,0.023843,2.349,2.4396,2.6504,2.8544,3.0517,3.2398,3.3366,1,1,1,0.4013,0.8002,0.9877,0.099252,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,C,True,4.5604,4.5809,4.7,-0.1396,0.1396,0.019489,3.8374,3.9541,4.2315,4.5604,4.8924,5.1151,5.3603,1,1,1,0.6609,1.1609,1.5229,0.130306,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,KD,True,3.2008,3.3049,3.4,-0.1992,0.1992,0.039697,2.7301,2.8306,2.9894,3.2008,3.4855,3.7503,4.5159,1,1,1,0.4961,0.9197,1.7857,0.128868,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,S,True,34.2317,34.3994,35.6,-1.3683,1.3683,1.872332,31.4207,32.0659,32.9019,34.2317,35.2648,37.3034,38.5401,0,1,1,2.3629,5.2375,7.1194,0.874926,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,V,True,7.5967,7.6204,7.8,-0.2033,0.2033,0.04134,6.6402,6.8463,7.2274,7.5967,7.9571,8.4679,8.6995,1,1,1,0.7297,1.6216,2.0593,0.159026,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,MP,True,5.8561,5.9905,5.6,0.2561,0.2561,0.065565,4.8774,5.0776,5.5642,5.8561,6.3137,7.0088,7.585,1,1,1,0.7495,1.9312,2.7075,0.203891,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,SD,True,20.2607,20.3527,19.1,1.1607,1.1607,1.347148,17.7533,18.5515,19.3509,20.2607,21.2415,22.7502,23.4018,0,1,1,1.8905,4.1987,5.6485,0.707804,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-04-21,84,Holdout,REST,False,1.6851,1.7064,1.7,-0.0149,0.0149,0.000222,1.132,1.3344,1.5247,1.6851,1.8394,2.0996,2.3541,1,1,1,0.3147,0.7653,1.2221,0.059606,5000,276083683,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,M,True,18.9627,19.0721,18.6,0.3627,0.3627,0.131551,16.3315,17.1183,17.9586,18.9627,20.168,21.0083,21.5767,1,1,1,2.2094,3.8899,5.2452,0.394497,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,L,True,2.7957,2.8713,2.6,0.1957,0.1957,0.038305,2.2067,2.3866,2.5976,2.7957,3.0613,3.2756,3.4412,1,1,1,0.4638,0.889,1.2345,0.134164,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,C,True,4.5257,4.5781,5.5,-0.9743,0.9743,0.949291,3.7075,3.8681,4.177,4.5257,4.903,5.243,5.5058,0,0,1,0.726,1.3749,1.7983,0.667111,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,KD,True,3.1952,3.3195,3.6,-0.4048,0.4048,0.163833,2.6168,2.7234,2.9816,3.1952,3.4988,3.7685,4.9791,0,1,1,0.5172,1.0451,2.3624,0.238861,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,S,True,34.2701,34.3892,35.1,-0.8299,0.8299,0.688691,30.7981,31.6622,32.4607,34.2701,35.6043,38.1181,39.3647,1,1,1,3.1436,6.4559,8.5666,0.691538,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,V,True,7.6559,7.6484,7.5,0.1559,0.1559,0.024304,6.4845,6.6549,7.2173,7.6559,8.0347,8.6464,8.9604,1,1,1,0.8174,1.9915,2.4759,0.164661,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,MP,True,5.8482,5.9984,5.6,0.2482,0.2482,0.061585,4.7056,4.9568,5.4723,5.8482,6.322,7.1886,7.9683,1,1,1,0.8498,2.2317,3.2627,0.206494,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,SD,True,20.4326,20.4306,19.4,1.0326,1.0326,1.066197,17.7044,18.2109,19.1093,20.4326,21.5314,23.2624,24.052,1,1,1,2.4221,5.0515,6.3476,0.612481,5000,1748887282,2025-01-27,0
empirical_raw,2025-01-27,2025-05-19,112,Holdout,REST,False,1.6621,1.6924,2.1,-0.4379,0.4379,0.191783,1.0184,1.279,1.5093,1.6621,1.8509,2.145,2.3679,0,1,1,0.3416,0.866,1.3495,0.282328,5000,1748887282,2025-01-27,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,M,True,19.2948,19.2894,19.4,-0.1052,0.1052,0.011066,19.0107,19.0913,19.1926,19.2948,19.3968,19.4988,19.5663,0,1,1,0.2042,0.4075,0.5555,0.067079,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,L,True,2.8995,2.896,2.8,0.0995,0.0995,0.009893,2.7977,2.8114,2.8472,2.8995,2.9035,2.9791,3.0052,0,0,1,0.0563,0.1677,0.2076,0.065575,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,C,True,4.4994,4.4976,4.5,-0.0006,0.0006,0.0,4.3963,4.4122,4.4485,4.4994,4.548,4.5731,4.602,1,1,1,0.0994,0.1609,0.2058,0.011291,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,KD,True,3.2994,3.2981,3.3,-0.0006,0.0006,0.0,3.1981,3.2048,3.2412,3.2994,3.3051,3.3957,3.4075,1,1,1,0.064,0.1909,0.2095,0.010625,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,S,True,34.5871,34.6015,34.7,-0.1129,0.1129,0.012738,34.2463,34.3411,34.4626,34.5871,34.7129,34.8985,34.9992,1,1,1,0.2503,0.5574,0.7529,0.076992,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,V,True,7.6991,7.7011,7.7,-0.0009,0.0009,1e-06,7.5399,7.5898,7.6196,7.6991,7.7843,7.8119,7.8749,1,1,1,0.1647,0.2221,0.3351,0.017163,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,MP,True,5.899,5.8953,5.9,-0.001,0.001,1e-06,5.7345,5.7592,5.8128,5.899,5.9089,6.0376,6.0564,1,1,1,0.0962,0.2784,0.3219,0.015472,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,SD,True,20.1039,20.1191,20.0,0.1039,0.1039,0.010793,19.807,19.8969,19.9926,20.1039,20.2216,20.3632,20.4611,1,1,1,0.229,0.4663,0.654,0.071238,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-10,7,Holdout,REST,False,1.6997,1.7019,1.7,-0.0003,0.0003,0.0,1.4879,1.5585,1.6053,1.6997,1.7672,1.8508,1.9324,1,1,1,0.1619,0.2924,0.4445,0.022602,5000,1827509962,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,M,True,19.2829,19.2701,19.4,-0.1171,0.1171,0.013721,18.8006,18.9097,19.081,19.2829,19.4444,19.6227,19.7297,1,1,1,0.3635,0.713,0.929,0.08778,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,L,True,2.8986,2.896,2.8,0.0986,0.0986,0.00973,2.7486,2.7843,2.8235,2.8986,2.9571,3.0069,3.0233,0,1,1,0.1336,0.2226,0.2747,0.054444,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,C,True,4.4984,4.4941,4.4,0.0984,0.0984,0.009686,4.3254,4.3527,4.4206,4.4984,4.5601,4.6197,4.66,0,1,1,0.1394,0.2669,0.3345,0.055839,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,KD,True,3.2976,3.2965,3.4,-0.1024,0.1024,0.01049,3.1332,3.179,3.2087,3.2976,3.3662,3.4168,3.4991,0,1,1,0.1574,0.2379,0.3659,0.069035,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,S,True,34.5514,34.6004,34.7,-0.1486,0.1486,0.022095,33.9472,34.1153,34.3236,34.5514,34.7976,35.1496,35.3875,1,1,1,0.474,1.0343,1.4403,0.111421,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,V,True,7.6977,7.7042,7.8,-0.1023,0.1023,0.010467,7.4127,7.5106,7.6033,7.6977,7.7975,7.904,8.0042,0,1,1,0.1942,0.3934,0.5915,0.060112,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,MP,True,5.8976,5.8959,5.8,0.0976,0.0976,0.00952,5.6109,5.7032,5.7712,5.8976,6.016,6.095,6.2093,1,1,1,0.2448,0.3918,0.5984,0.058071,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,SD,True,20.1118,20.1403,19.9,0.2118,0.2118,0.044867,19.6317,19.7485,19.9515,20.1118,20.3282,20.5718,20.7605,0,1,1,0.3767,0.8234,1.1288,0.141247,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-02-17,14,Holdout,REST,False,1.6994,1.7025,1.8,-0.1006,0.1006,0.010116,1.4526,1.5218,1.5981,1.6994,1.8034,1.8803,1.9808,1,1,1,0.2054,0.3585,0.5282,0.064366,5000,147710709,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,M,True,19.2567,19.244,19.5,-0.2433,0.2433,0.059171,18.4038,18.5749,18.8845,19.2567,19.5639,19.8939,20.1378,1,1,1,0.6794,1.319,1.734,0.168005,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,L,True,2.8955,2.8888,2.9,-0.0045,0.0045,2.1e-05,2.6259,2.6904,2.7833,2.8955,2.9861,3.0833,3.1364,1,1,1,0.2029,0.393,0.5105,0.033875,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,C,True,4.4944,4.4902,4.2,0.2944,0.2944,0.086647,4.1747,4.2261,4.3784,4.4944,4.5991,4.7154,4.83,0,0,1,0.2207,0.4892,0.6552,0.188937,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,KD,True,3.2887,3.3003,3.4,-0.1113,0.1113,0.012393,3.039,3.0955,3.1676,3.2887,3.4027,3.524,3.6511,1,1,1,0.2351,0.4285,0.6121,0.076347,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,S,True,34.5381,34.6361,35.0,-0.4619,0.4619,0.213358,33.403,33.746,34.079,34.5381,35.0235,35.6361,36.134,1,1,1,0.9445,1.8902,2.731,0.289604,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,V,True,7.6939,7.6992,7.9,-0.2061,0.2061,0.042467,7.1838,7.3448,7.5478,7.6939,7.832,8.0399,8.2222,0,1,1,0.2842,0.6951,1.0384,0.127772,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,MP,True,5.8869,5.8868,5.7,0.1869,0.1869,0.034928,5.4166,5.5246,5.7155,5.8869,6.0426,6.2853,6.5054,0,1,1,0.3271,0.7607,1.0888,0.102768,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,SD,True,20.0921,20.1496,19.6,0.4921,0.4921,0.242183,19.2334,19.4186,19.7954,20.0921,20.5398,20.991,21.2878,0,1,1,0.7444,1.5724,2.0545,0.326046,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-03,28,Holdout,REST,False,1.6981,1.705,1.8,-0.1019,0.1019,0.010376,1.3607,1.4606,1.586,1.6981,1.8161,1.9592,2.075,1,1,1,0.2301,0.4985,0.7143,0.069157,5000,1075005982,2025-02-03,0
empirical_raw,2025-02-03,2025-03-31,56,Holdout,M,True,19.1725,19.1924,19.8,-0.6275,0.6275,0.393779,17.6311,18.0107,18.4877,19.1725,19.829,20.373,20.8909,1,1,1,1.3413,2.3623,3.2599,0.383605,5000,582031339,2025-02-03,0
empirical_raw,2025-02-03,2025-03-31,56,Holdout,L,True,2.8774,2.8826,2.7,0.1774,0.1774,0.03147,2.4431,2.5365,2.7052,2.8774,3.0086,3.1863,3.2532,0,1,1,0.3034,0.6498,0.8101,0.101066,5000,582031339,2025-02-03,0
empirical_raw,2025-02-03,2025-03-31,56,Holdout,C,True,4.4813,4.4861,4.3,0.1813,0.1813,0.03288,3.9335,4.0223,4.249,4.4813,4.6978,4.8946,5.0537,1,1,1,0.4488,0.8723,1.1202,0.112944,5000,582031339,2025-02-03,0
empirical_raw,2025-02-03,2025-03-31,56,Holdout,KD,True,3.2214,3.3062,3.4,-0.1786,0.1786,0.031908,2.8789,2.9367,3.0696,3.2214,3.448,3.684,4.0518,1,1,1,0.3784,0.7472,1.1729,0.103246,5000,582031339,2025-02-03,0
empirical_raw,2025-02-03,2025-03-31,56,Holdout,S,True,34.4631,34.615,35.5,-1.0369,1.0369,1.075154,32.3786,33.0466,33.5473,34.4631,35.2855,36.4947,37.4453,0,1,1,1.7382,3.4481,5.0666,0.643145,5000,582031339,2025-02-03,0
empirical_raw,2025-02-03,2025-03-31,56,Holdout,V,True,7.696,7.7215,8.0,-0.304,0.304,0.092391,6.9027,7.1064,7.4524,7.696,7.9924,8.3529,8.5872,0,1,1,0.54,1.2465,1.6845,0.183424,5000,582031339,2025-02-03,0
empirical_raw,2025-02-03,2025-03-31,56,Holdout,MP,True,5.7891,5.8909,5.5,0.2891,0.2891,0.083582,5.0846,5.2665,5.5902,5.7891,6.1678,6.6064,7.0338,0,1,1,0.5776,1.3399,1.9492,0.206877,5000,582031339,2025-02-03,0
