origin,party,bitwise_identical,crps_campaign_paths,crps_dynamics_v2
2022-01-04,L,True,0.06648473335780464,0.06648473335780464
2022-01-04,C,True,0.024646109079770037,0.024646109079770037
2022-01-04,KD,True,0.02775975848054471,0.02775975848054471
2022-01-04,S,True,0.06499656649232169,0.06499656649232169
2022-01-04,V,True,0.0610904645194188,0.0610904645194188
2022-01-04,MP,True,0.014932606540744915,0.014932606540744915
2022-01-04,SD,True,0.05994504663852196,0.05994504663852196
2022-01-11,M,True,0.12141938131477253,0.12141938131477253
2022-01-11,L,True,0.013041771790929677,0.013041771790929677
2022-01-11,C,True,0.02429672113555452,0.02429672113555452
2022-01-11,KD,True,0.02711325640384897,0.02711325640384897
2022-01-11,S,True,0.07636370195373104,0.07636370195373104
2022-01-11,V,True,0.06444668711670598,0.06444668711670598
2022-01-11,MP,True,0.06583862854373485,0.06583862854373485
2022-01-11,SD,True,0.0740083181762993,0.0740083181762993
2022-01-18,M,True,0.19047197280350014,0.19047197280350014
2022-01-18,L,True,0.06600654017834964,0.06600654017834964
2022-01-18,C,True,0.025819009343675176,0.025819009343675176
2022-01-18,KD,True,0.06590020130904405,0.06590020130904405
2022-01-18,S,True,0.06456345831872123,0.06456345831872123
2022-01-18,V,True,0.1245344745530401,0.1245344745530401
2022-01-18,MP,True,0.014069950123129248,0.014069950123129248
2022-01-18,SD,True,0.07953952334096559,0.07953952334096559
2022-01-25,M,True,0.11539929048136177,0.11539929048136177
2022-01-25,L,True,0.16023027680643048,0.16023027680643048
2022-01-25,C,True,0.05938572444937197,0.05938572444937197
2022-01-25,KD,True,0.06474854209448422,0.06474854209448422
2022-01-25,S,True,0.12728611798111902,0.12728611798111902
2022-01-25,V,True,0.12773505794022966,0.12773505794022966
2022-01-25,MP,True,0.014585837435446565,0.014585837435446565
2022-01-25,SD,True,0.0581064646699041,0.0581064646699041
2022-02-01,M,True,0.12036568567370298,0.12036568567370298
2022-02-01,L,True,0.0651297935342747,0.0651297935342747
2022-02-01,C,True,0.05818543422996403,0.05818543422996403
2022-02-01,KD,True,0.027926989488351123,0.027926989488351123
2022-02-01,S,True,0.33557767169046726,0.33557767169046726
2022-02-01,V,True,0.21012684479724203,0.21012684479724203
2022-02-01,MP,True,0.014494818306734832,0.014494818306734832
2022-02-01,SD,True,0.06854884805071335,0.06854884805071335
2022-02-08,M,True,0.11230820095514293,0.11230820095514293
2022-02-08,L,True,0.06813747874709661,0.06813747874709661
2022-02-08,C,True,0.058387566044088984,0.058387566044088984
2022-02-08,KD,True,0.06598844013636684,0.06598844013636684
2022-02-08,S,True,0.19872260695484595,0.19872260695484595
2022-02-08,V,True,0.21953674187817723,0.21953674187817723
2022-02-08,MP,True,0.014229182515528425,0.014229182515528425
2022-02-08,SD,True,0.05770254656955262,0.05770254656955262
2022-02-15,M,True,0.12486851453717718,0.12486851453717718
2022-02-15,L,True,0.06728103405173028,0.06728103405173028
2022-02-15,C,True,0.025575084853333804,0.025575084853333804
2022-02-15,KD,True,0.06178228091779128,0.06178228091779128
2022-02-15,S,True,0.4337311437871774,0.4337311437871774
2022-02-15,V,True,0.2164070838090329,0.2164070838090329
2022-02-15,MP,True,0.014156948164210037,0.014156948164210037
2022-02-15,SD,True,0.07367088861867535,0.07367088861867535
2022-02-22,M,True,0.11464932052731636,0.11464932052731636
2022-02-22,L,True,0.0682301224845897,0.0682301224845897
2022-02-22,C,True,0.057512672016528835,0.057512672016528835
2022-02-22,KD,True,0.13168401259646603,0.13168401259646603
2022-02-22,S,True,0.4508248056713221,0.4508248056713221
2022-02-22,V,True,0.3127934449853128,0.3127934449853128
2022-02-22,MP,True,0.013922910356189144,0.013922910356189144
2022-02-22,SD,True,0.18788255015364305,0.18788255015364305
2022-03-01,M,True,0.07840161823336261,0.07840161823336261
2022-03-01,L,True,0.06647732981087327,0.06647732981087327
2022-03-01,C,True,0.025695475097205586,0.025695475097205586
2022-03-01,KD,True,0.06267098295441575,0.06267098295441575
2022-03-01,S,True,0.34449678593550415,0.34449678593550415
2022-03-01,V,True,0.1350611343465624,0.1350611343465624
2022-03-01,MP,True,0.06256157457638528,0.06256157457638528
2022-03-01,SD,True,0.1812049626927597,0.1812049626927597
2022-03-08,M,True,0.07987419347332081,0.07987419347332081
2022-03-08,L,True,0.011156279562823071,0.011156279562823071
2022-03-08,C,True,0.025474732408180212,0.025474732408180212
2022-03-08,KD,True,0.028688460567812032,0.028688460567812032
2022-03-08,S,True,0.361823022627365,0.361823022627365
2022-03-08,V,True,0.14504947521232542,0.14504947521232542
2022-03-08,MP,True,0.06424462703372205,0.06424462703372205
2022-03-08,SD,True,0.19634489796660887,0.19634489796660887
2022-03-15,M,True,0.08266054905826464,0.08266054905826464
2022-03-15,L,True,0.011427223069426014,0.011427223069426014
2022-03-15,C,True,0.06074964175687925,0.06074964175687925
2022-03-15,KD,True,0.03059338646692404,0.03059338646692404
2022-03-15,S,True,0.12410680148111553,0.12410680148111553
2022-03-15,V,True,0.06178819833846656,0.06178819833846656
2022-03-15,MP,True,0.013702022784214243,0.013702022784214243
2022-03-15,SD,True,0.1873617343855982,0.1873617343855982
2022-03-22,M,True,0.11656629884847006,0.11656629884847006
2022-03-22,L,True,0.06549240356350626,0.06549240356350626
2022-03-22,C,True,0.02435168242872371,0.02435168242872371
2022-03-22,KD,True,0.06329835769536747,0.06329835769536747
2022-03-22,S,True,0.4406640749390531,0.4406640749390531
2022-03-22,V,True,0.1313538091656354,0.1313538091656354
2022-03-22,MP,True,0.06485299933722795,0.06485299933722795
2022-03-22,SD,True,0.1861840609724757,0.1861840609724757
2022-03-29,M,True,0.06207158417477693,0.06207158417477693
2022-03-29,L,True,0.06861620250407269,0.06861620250407269
2022-03-29,C,True,0.024100471683310143,0.024100471683310143
2022-03-29,KD,True,0.029802295511839785,0.029802295511839785
2022-03-29,S,True,0.08246115828749445,0.08246115828749445
2022-03-29,V,True,0.029057403421876155,0.029057403421876155
2022-03-29,MP,True,0.013686025697700742,0.013686025697700742
2022-03-29,SD,True,0.06919128599841104,0.06919128599841104
2022-04-05,M,True,0.07489930723778532,0.07489930723778532
2022-04-05,L,True,0.06706827120823564,0.06706827120823564
2022-04-05,C,True,0.05843502841933512,0.05843502841933512
2022-04-05,KD,True,0.06371802335074642,0.06371802335074642
2022-04-05,S,True,0.06615467564959115,0.06615467564959115
2022-04-05,V,True,0.029365132942200736,0.029365132942200736
2022-04-05,MP,True,0.06491369158477597,0.06491369158477597
2022-04-05,SD,True,0.11396842404199495,0.11396842404199495
2022-04-12,M,True,0.12141667649282184,0.12141667649282184
2022-04-12,L,True,0.16137909376208512,0.16137909376208512
2022-04-12,C,True,0.057976780683499055,0.057976780683499055
2022-04-12,KD,True,0.062409577512564124,0.062409577512564124
2022-04-12,S,True,0.1798442411161194,0.1798442411161194
2022-04-12,V,True,0.13144082400140694,0.13144082400140694
2022-04-12,MP,True,0.06550536520864526,0.06550536520864526
2022-04-12,SD,True,0.11877813928774145,0.11877813928774145
2022-04-19,M,True,0.07342725853497029,0.07342725853497029
2022-04-19,L,True,0.2582262039597298,0.2582262039597298
2022-04-19,C,True,0.05915707276660277,0.05915707276660277
2022-04-19,KD,True,0.030499025794384016,0.030499025794384016
2022-04-19,S,True,0.24605838933798074,0.24605838933798074
2022-04-19,V,True,0.06090175111563388,0.06090175111563388
2022-04-19,MP,True,0.014110757133228125,0.014110757133228125
2022-04-19,SD,True,0.12069479250679338,0.12069479250679338
2022-04-26,M,True,0.06047763552167809,0.06047763552167809
2022-04-26,L,True,0.16229978316605978,0.16229978316605978
2022-04-26,C,True,0.058440702976086376,0.058440702976086376
2022-04-26,KD,True,0.02821093880110273,0.02821093880110273
2022-04-26,S,True,0.18760115898557714,0.18760115898557714
2022-04-26,V,True,0.029331880987476563,0.029331880987476563
2022-04-26,MP,True,0.01425209403360872,0.01425209403360872
2022-04-26,SD,True,0.07207891278250342,0.07207891278250342
2022-05-03,M,True,0.17909879956049563,0.17909879956049563
2022-05-03,L,True,0.3563418514676791,0.3563418514676791
2022-05-03,C,True,0.05968749478937846,0.05968749478937846
2022-05-03,KD,True,0.06468818050509767,0.06468818050509767
2022-05-03,S,True,0.0649883033887094,0.0649883033887094
2022-05-03,V,True,0.06083907047660686,0.06083907047660686
2022-05-03,MP,True,0.013902072184835586,0.013902072184835586
2022-05-03,SD,True,0.057168650154027195,0.057168650154027195
2022-05-10,M,True,0.25578425910520663,0.25578425910520663
2022-05-10,L,True,0.4498406878629767,0.4498406878629767
2022-05-10,C,True,0.144765454563797,0.144765454563797
2022-05-10,KD,True,0.06235599666197164,0.06235599666197164
2022-05-10,S,True,0.08348071450254549,0.08348071450254549
2022-05-10,V,True,0.06256994788989083,0.06256994788989083
2022-05-10,MP,True,0.01486321329067885,0.01486321329067885
2022-05-10,SD,True,0.05761941352524916,0.05761941352524916
2022-05-17,M,True,0.2662037406657134,0.2662037406657134
2022-05-17,L,True,0.3426294860519988,0.3426294860519988
2022-05-17,C,True,0.1413781264780486,0.1413781264780486
2022-05-17,KD,True,0.06345261131525481,0.06345261131525481
2022-05-17,S,True,0.06754395510938807,0.06754395510938807
2022-05-17,V,True,0.029233106151757074,0.029233106151757074
2022-05-17,MP,True,0.0624498690867075,0.0624498690867075
2022-05-17,SD,True,0.05533972047093724,0.05533972047093724
2022-05-24,M,True,0.26873620091917194,0.26873620091917194
2022-05-24,L,True,0.343404053947637,0.343404053947637
2022-05-24,C,True,0.1393317447703095,0.1393317447703095
2022-05-24,KD,True,0.0657993086254394,0.0657993086254394
2022-05-24,S,True,0.06663741349192656,0.06663741349192656
2022-05-24,V,True,0.030029249924624496,0.030029249924624496
2022-05-24,MP,True,0.158672682410882,0.158672682410882
2022-05-24,SD,True,0.07185198877158155,0.07185198877158155
2022-05-31,M,True,0.26792682483849833,0.26792682483849833
2022-05-31,L,True,0.33514911092052235,0.33514911092052235
2022-05-31,C,True,0.14158282435748173,0.14158282435748173
2022-05-31,KD,True,0.12356987581576179,0.12356987581576179
2022-05-31,S,True,0.08249377830956578,0.08249377830956578
2022-05-31,V,True,0.029006439277996968,0.029006439277996968
2022-05-31,MP,True,0.06529234077055235,0.06529234077055235
2022-05-31,SD,True,0.07129213588758126,0.07129213588758126
2022-06-07,M,True,0.3563578479240185,0.3563578479240185
2022-06-07,L,True,0.3331394736353931,0.3331394736353931
2022-06-07,C,True,0.1451549812946064,0.1451549812946064
2022-06-07,KD,True,0.0657496602983855,0.0657496602983855
2022-06-07,S,True,0.12410421783145092,0.12410421783145092
2022-06-07,V,True,0.0648274735333324,0.0648274735333324
2022-06-07,MP,True,0.06268514810288778,0.06268514810288778
2022-06-07,SD,True,0.07101348581315009,0.07101348581315009
2022-06-14,M,True,0.0731885371759535,0.0731885371759535
2022-06-14,L,True,0.0642406098562866,0.0642406098562866
2022-06-14,C,True,0.14395079402208602,0.14395079402208602
2022-06-14,KD,True,0.03053450401900301,0.03053450401900301
2022-06-14,S,True,0.34879745782999905,0.34879745782999905
2022-06-14,V,True,0.3120247439988422,0.3120247439988422
2022-06-14,MP,True,0.3595970838529488,0.3595970838529488
2022-06-14,SD,True,0.18850314770287657,0.18850314770287657
2022-06-21,M,True,0.2659861885128774,0.2659861885128774
2022-06-21,L,True,0.06245267711620539,0.06245267711620539
2022-06-21,C,True,0.14031969666907462,0.14031969666907462
2022-06-21,KD,True,0.030867948686899627,0.030867948686899627
2022-06-21,S,True,0.8025179608525588,0.8025179608525588
2022-06-21,V,True,0.12614780693878413,0.12614780693878413
2022-06-21,MP,True,0.3534028976768651,0.3534028976768651
2022-06-21,SD,True,0.12150320122956337,0.12150320122956337
2022-06-28,M,True,0.3486853479812076,0.3486853479812076
2022-06-28,L,True,0.1372047733222376,0.1372047733222376
2022-06-28,C,True,0.02249201325821218,0.02249201325821218
2022-06-28,KD,True,0.07036402069755054,0.07036402069755054
2022-06-28,S,True,0.0789767048240331,0.0789767048240331
2022-06-28,V,True,0.062334400436460186,0.062334400436460186
2022-06-28,MP,True,0.14998548334754536,0.14998548334754536
2022-06-28,SD,True,0.18697371503968874,0.18697371503968874
2022-07-05,M,True,0.11608506164108895,0.11608506164108895
2022-07-05,L,True,0.42627551822620036,0.42627551822620036
2022-07-05,C,True,0.0603737261694584,0.0603737261694584
2022-07-05,KD,True,0.06699934364579754,0.06699934364579754
2022-07-05,S,True,0.18381155469583432,0.18381155469583432
2022-07-05,V,True,0.061275507268272175,0.061275507268272175
2022-07-05,MP,True,0.14836973067584816,0.14836973067584816
2022-07-05,SD,True,0.07299084353954371,0.07299084353954371
2022-07-12,M,True,0.059986107982399034,0.059986107982399034
2022-07-12,L,True,0.33004534512216144,0.33004534512216144
2022-07-12,C,True,0.02211965295035953,0.02211965295035953
2022-07-12,KD,True,0.030681073695675548,0.030681073695675548
2022-07-12,S,True,0.18396375872522397,0.18396375872522397
2022-07-12,V,True,0.028897775878349352,0.028897775878349352
2022-07-12,MP,True,0.3431657818074899,0.3431657818074899
2022-07-12,SD,True,0.3622236814809887,0.3622236814809887
2022-07-19,M,True,0.07246000538798397,0.07246000538798397
2022-07-19,L,True,0.061376430603586926,0.061376430603586926
2022-07-19,C,True,0.02340906037768875,0.02340906037768875
2022-07-19,KD,True,0.06694098645409773,0.06694098645409773
2022-07-19,S,True,0.11867385885255843,0.11867385885255843
2022-07-19,V,True,0.058523578535358264,0.058523578535358264
2022-07-19,MP,True,0.0627309911962426,0.0627309911962426
2022-07-19,SD,True,0.05445590944569517,0.05445590944569517
2022-07-26,M,True,0.3671715468231781,0.3671715468231781
2022-07-26,L,True,0.0627250994951129,0.0627250994951129
2022-07-26,C,True,0.023446554632715222,0.023446554632715222
2022-07-26,KD,True,0.06598488759445134,0.06598488759445134
2022-07-26,S,True,0.2653685523227665,0.2653685523227665
2022-07-26,V,True,0.027517548248505178,0.027517548248505178
2022-07-26,MP,True,0.06336448928898965,0.06336448928898965
2022-07-26,SD,True,0.5605730146241764,0.5605730146241764
2022-08-02,M,True,0.9429428318660921,0.9429428318660921
2022-08-02,L,True,0.06502940102436708,0.06502940102436708
2022-08-02,C,True,0.34176582329016875,0.34176582329016875
2022-08-02,KD,True,0.1260692784698579,0.1260692784698579
2022-08-02,S,True,0.6356486190472735,0.6356486190472735
2022-08-02,V,True,0.02930286345859727,0.02930286345859727
2022-08-02,MP,True,0.5344713961526991,0.5344713961526991
2022-08-02,SD,True,0.8615902191527521,0.8615902191527521
2022-08-09,M,True,0.44958146848227065,0.44958146848227065
2022-08-09,L,True,0.13385549455747695,0.13385549455747695
2022-08-09,C,True,0.33509095838704145,0.33509095838704145
2022-08-09,KD,True,0.029578590745948527,0.029578590745948527
2022-08-09,S,True,0.18551650616268456,0.18551650616268456
2022-08-09,V,True,0.058020933846114064,0.058020933846114064
2022-08-09,MP,True,0.23574165333019106,0.23574165333019106
2022-08-09,SD,True,0.6471839916469995,0.6471839916469995
2022-08-16,M,True,0.07234290935977733,0.07234290935977733
2022-08-16,L,True,0.1293857372101073,0.1293857372101073
2022-08-16,C,True,0.06090364439559928,0.06090364439559928
2022-08-16,KD,True,0.12823921178059064,0.12823921178059064
2022-08-16,S,True,0.1237589213881663,0.1237589213881663
2022-08-16,V,True,0.22327143002357286,0.22327143002357286
2022-08-16,MP,True,0.02212344757073713,0.02212344757073713
2022-08-16,SD,True,0.4470841838835398,0.4470841838835398
2022-08-23,M,True,0.07232046709319537,0.07232046709319537
2022-08-23,L,True,0.2233248296883451,0.2233248296883451
2022-08-23,C,True,0.059767262513392885,0.059767262513392885
2022-08-23,KD,True,0.21495455685755055,0.21495455685755055
2022-08-23,S,True,0.12198778917618547,0.12198778917618547
2022-08-23,V,True,0.22245768910105856,0.22245768910105856
2022-08-23,MP,True,0.02438624880725976,0.02438624880725976
2022-08-23,SD,True,0.35790437391620866,0.35790437391620866
2022-08-30,M,True,0.11684398921751987,0.11684398921751987
2022-08-30,L,True,0.1369717218448623,0.1369717218448623
2022-08-30,C,True,0.05710263906859053,0.05710263906859053
2022-08-30,KD,True,0.1255118513699956,0.1255118513699956
2022-08-30,S,True,0.18972043909407366,0.18972043909407366
2022-08-30,V,True,0.22455564214419793,0.22455564214419793
2022-08-30,MP,True,0.021900688423129325,0.021900688423129325
2022-08-30,SD,True,0.2686312167716137,0.2686312167716137
2022-09-06,M,True,0.27702306291884404,0.27702306291884404
2022-09-06,L,True,0.1388284156437759,0.1388284156437759
2022-09-06,C,True,0.13671189263348435,0.13671189263348435
2022-09-06,KD,True,0.22222424956436565,0.22222424956436565
2022-09-06,S,True,0.43104383217655795,0.43104383217655795
2022-09-06,V,True,0.13194249906939706,0.13194249906939706
2022-09-06,MP,True,0.13415584185286444,0.13415584185286444
2022-09-06,SD,True,0.08386975482912123,0.08386975482912123
2022-09-13,M,True,0.5700883457406379,0.5700883457406379
2022-09-13,L,True,0.1381678280979011,0.1381678280979011
2022-09-13,C,True,0.1401151230900738,0.1401151230900738
2022-09-13,KD,True,0.13510773502825776,0.13510773502825776
2022-09-13,S,True,0.4435155749374993,0.4435155749374993
2022-09-13,V,True,0.058878256231858425,0.058878256231858425
2022-09-13,MP,True,0.23752593320933824,0.23752593320933824
2022-09-13,SD,True,0.07379136004365952,0.07379136004365952
2022-09-20,M,True,0.3748064203656122,0.3748064203656122
