model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
no_change,2025-05-19,2025-09-08,112,Holdout,SD,True,19.3755,19.3747,21.2,-1.8245,1.8245,3.328965,18.5398,18.7322,19.0287,19.3755,19.7126,20.0384,20.2229,0,0,0,0.6839,1.3062,1.6831,1.537214,5000,1474413310,2025-05-19,0
no_change,2025-05-19,2025-09-08,112,Holdout,REST,False,2.0892,2.2365,1.9,0.1892,0.1892,0.03579,1.1352,1.3081,1.6424,2.0892,2.6861,3.3093,3.8011,1,1,1,1.0437,2.0012,2.6659,0.199506,5000,1474413310,2025-05-19,0
no_change,2025-05-26,2025-06-02,7,Holdout,M,True,18.4816,18.4789,18.5,-0.0184,0.0184,0.000339,17.8393,17.9817,18.2148,18.4816,18.7414,18.9769,19.1327,1,1,1,0.5265,0.9952,1.2934,0.091573,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,L,True,2.5964,2.6004,2.5,0.0964,0.0964,0.009298,2.3408,2.3924,2.4869,2.5964,2.704,2.8135,2.8767,1,1,1,0.2171,0.4211,0.5359,0.060123,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,C,True,5.596,5.6019,5.5,0.096,0.096,0.009219,5.1833,5.2777,5.4248,5.596,5.7688,5.9321,6.0431,1,1,1,0.344,0.6544,0.8598,0.073962,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,KD,True,3.6936,3.6979,3.7,-0.0064,0.0064,4.1e-05,3.3683,3.4416,3.5604,3.6936,3.8337,3.9555,4.0359,1,1,1,0.2733,0.5139,0.6676,0.047174,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,S,True,35.0442,35.0412,35.1,-0.0558,0.0558,0.003109,34.0607,34.2525,34.6398,35.0442,35.4521,35.8199,36.032,1,1,1,0.8123,1.5674,1.9712,0.142822,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,V,True,7.4928,7.4968,7.5,-0.0072,0.0072,5.2e-05,7.0453,7.1478,7.3104,7.4928,7.6785,7.8539,7.9605,1,1,1,0.3681,0.7061,0.9152,0.063866,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,MP,True,5.5951,5.5964,5.5,0.0951,0.0951,0.009051,5.0706,5.184,5.368,5.5951,5.8151,6.0215,6.1398,1,1,1,0.4471,0.8376,1.0692,0.087707,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,SD,True,19.379,19.3874,19.4,-0.021,0.021,0.00044,18.6795,18.8255,19.106,19.379,19.6765,19.9374,20.105,1,1,1,0.5705,1.1119,1.4255,0.100317,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-02,7,Holdout,REST,False,2.0055,2.0991,2.3,-0.2945,0.2945,0.086733,1.229,1.3708,1.6296,2.0055,2.4507,2.9559,3.2925,1,1,1,0.8211,1.5851,2.0635,0.197475,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,M,True,18.4816,18.4789,18.4,0.0816,0.0816,0.006655,17.8393,17.9817,18.2148,18.4816,18.7414,18.9769,19.1327,1,1,1,0.5265,0.9952,1.2934,0.098008,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,L,True,2.5964,2.6004,2.5,0.0964,0.0964,0.009298,2.3408,2.3924,2.4869,2.5964,2.704,2.8135,2.8767,1,1,1,0.2171,0.4211,0.5359,0.060123,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,C,True,5.596,5.6019,5.5,0.096,0.096,0.009219,5.1833,5.2777,5.4248,5.596,5.7688,5.9321,6.0431,1,1,1,0.344,0.6544,0.8598,0.073962,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,KD,True,3.6936,3.6979,3.9,-0.2064,0.2064,0.042586,3.3683,3.4416,3.5604,3.6936,3.8337,3.9555,4.0359,0,1,1,0.2733,0.5139,0.6676,0.123109,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,S,True,35.0442,35.0412,35.2,-0.1558,0.1558,0.024261,34.0607,34.2525,34.6398,35.0442,35.4521,35.8199,36.032,1,1,1,0.8123,1.5674,1.9712,0.156609,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,V,True,7.4928,7.4968,7.5,-0.0072,0.0072,5.2e-05,7.0453,7.1478,7.3104,7.4928,7.6785,7.8539,7.9605,1,1,1,0.3681,0.7061,0.9152,0.063866,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,MP,True,5.5951,5.5964,5.4,0.1951,0.1951,0.038078,5.0706,5.184,5.368,5.5951,5.8151,6.0215,6.1398,1,1,1,0.4471,0.8376,1.0692,0.120286,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,SD,True,19.379,19.3874,19.4,-0.021,0.021,0.00044,18.6795,18.8255,19.106,19.379,19.6765,19.9374,20.105,1,1,1,0.5705,1.1119,1.4255,0.100317,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-09,14,Holdout,REST,False,2.0055,2.0991,2.2,-0.1945,0.1945,0.037832,1.229,1.3708,1.6296,2.0055,2.4507,2.9559,3.2925,1,1,1,0.8211,1.5851,2.0635,0.168139,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,M,True,18.4816,18.4789,18.4,0.0816,0.0816,0.006655,17.8393,17.9817,18.2148,18.4816,18.7414,18.9769,19.1327,1,1,1,0.5265,0.9952,1.2934,0.098008,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,L,True,2.5964,2.6004,2.5,0.0964,0.0964,0.009298,2.3408,2.3924,2.4869,2.5964,2.704,2.8135,2.8767,1,1,1,0.2171,0.4211,0.5359,0.060123,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,C,True,5.596,5.6019,5.5,0.096,0.096,0.009219,5.1833,5.2777,5.4248,5.596,5.7688,5.9321,6.0431,1,1,1,0.344,0.6544,0.8598,0.073962,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,KD,True,3.6936,3.6979,3.9,-0.2064,0.2064,0.042586,3.3683,3.4416,3.5604,3.6936,3.8337,3.9555,4.0359,0,1,1,0.2733,0.5139,0.6676,0.123109,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,S,True,35.0442,35.0412,35.1,-0.0558,0.0558,0.003109,34.0607,34.2525,34.6398,35.0442,35.4521,35.8199,36.032,1,1,1,0.8123,1.5674,1.9712,0.142822,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,V,True,7.4928,7.4968,7.5,-0.0072,0.0072,5.2e-05,7.0453,7.1478,7.3104,7.4928,7.6785,7.8539,7.9605,1,1,1,0.3681,0.7061,0.9152,0.063866,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,MP,True,5.5951,5.5964,5.4,0.1951,0.1951,0.038078,5.0706,5.184,5.368,5.5951,5.8151,6.0215,6.1398,1,1,1,0.4471,0.8376,1.0692,0.120286,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,SD,True,19.379,19.3874,19.6,-0.221,0.221,0.048831,18.6795,18.8255,19.106,19.379,19.6765,19.9374,20.105,1,1,1,0.5705,1.1119,1.4255,0.143806,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-06-23,28,Holdout,REST,False,2.0055,2.0991,2.1,-0.0945,0.0945,0.008931,1.229,1.3708,1.6296,2.0055,2.4507,2.9559,3.2925,1,1,1,0.8211,1.5851,2.0635,0.151008,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,M,True,18.4816,18.4789,18.1,0.3816,0.3816,0.145603,17.8393,17.9817,18.2148,18.4816,18.7414,18.9769,19.1327,0,1,1,0.5265,0.9952,1.2934,0.22767,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,L,True,2.5964,2.6004,2.6,-0.0036,0.0036,1.3e-05,2.3408,2.3924,2.4869,2.5964,2.704,2.8135,2.8767,1,1,1,0.2171,0.4211,0.5359,0.037945,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,C,True,5.596,5.6019,5.3,0.296,0.296,0.087627,5.1833,5.2777,5.4248,5.596,5.7688,5.9321,6.0431,0,1,1,0.344,0.6544,0.8598,0.184669,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,KD,True,3.6936,3.6979,3.8,-0.1064,0.1064,0.011313,3.3683,3.4416,3.5604,3.6936,3.8337,3.9555,4.0359,1,1,1,0.2733,0.5139,0.6676,0.06861,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,S,True,35.0442,35.0412,34.9,0.1442,0.1442,0.020806,34.0607,34.2525,34.6398,35.0442,35.4521,35.8199,36.032,1,1,1,0.8123,1.5674,1.9712,0.154624,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,V,True,7.4928,7.4968,7.3,0.1928,0.1928,0.037175,7.0453,7.1478,7.3104,7.4928,7.6785,7.8539,7.9605,0,1,1,0.3681,0.7061,0.9152,0.11582,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,MP,True,5.5951,5.5964,5.5,0.0951,0.0951,0.009051,5.0706,5.184,5.368,5.5951,5.8151,6.0215,6.1398,1,1,1,0.4471,0.8376,1.0692,0.087707,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,SD,True,19.379,19.3874,20.3,-0.921,0.921,0.8482,18.6795,18.8255,19.106,19.379,19.6765,19.9374,20.105,0,0,0,0.5705,1.1119,1.4255,0.676549,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-07-21,56,Holdout,REST,False,2.0055,2.0991,2.2,-0.1945,0.1945,0.037832,1.229,1.3708,1.6296,2.0055,2.4507,2.9559,3.2925,1,1,1,0.8211,1.5851,2.0635,0.168139,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,M,True,18.4816,18.4789,17.9,0.5816,0.5816,0.338235,17.8393,17.9817,18.2148,18.4816,18.7414,18.9769,19.1327,0,0,1,0.5265,0.9952,1.2934,0.382923,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,L,True,2.5964,2.6004,2.8,-0.2036,0.2036,0.041443,2.3408,2.3924,2.4869,2.5964,2.704,2.8135,2.8767,0,1,1,0.2171,0.4211,0.5359,0.127981,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,C,True,5.596,5.6019,5.1,0.496,0.496,0.246034,5.1833,5.2777,5.4248,5.596,5.7688,5.9321,6.0431,0,0,0,0.344,0.6544,0.8598,0.360529,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,KD,True,3.6936,3.6979,3.8,-0.1064,0.1064,0.011313,3.3683,3.4416,3.5604,3.6936,3.8337,3.9555,4.0359,1,1,1,0.2733,0.5139,0.6676,0.06861,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,S,True,35.0442,35.0412,34.8,0.2442,0.2442,0.059654,34.0607,34.2525,34.6398,35.0442,35.4521,35.8199,36.032,1,1,1,0.8123,1.5674,1.9712,0.180149,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,V,True,7.4928,7.4968,7.2,0.2928,0.2928,0.085737,7.0453,7.1478,7.3104,7.4928,7.6785,7.8539,7.9605,0,1,1,0.3681,0.7061,0.9152,0.179172,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,MP,True,5.5951,5.5964,5.6,-0.0049,0.0049,2.4e-05,5.0706,5.184,5.368,5.5951,5.8151,6.0215,6.1398,1,1,1,0.4471,0.8376,1.0692,0.077443,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,SD,True,19.379,19.3874,20.7,-1.321,1.321,1.744982,18.6795,18.8255,19.106,19.379,19.6765,19.9374,20.105,0,0,0,0.5705,1.1119,1.4255,1.069949,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-08-18,84,Holdout,REST,False,2.0055,2.0991,2.1,-0.0945,0.0945,0.008931,1.229,1.3708,1.6296,2.0055,2.4507,2.9559,3.2925,1,1,1,0.8211,1.5851,2.0635,0.151008,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,M,True,18.4816,18.4789,17.9,0.5816,0.5816,0.338235,17.8393,17.9817,18.2148,18.4816,18.7414,18.9769,19.1327,0,0,1,0.5265,0.9952,1.2934,0.382923,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,L,True,2.5964,2.6004,2.6,-0.0036,0.0036,1.3e-05,2.3408,2.3924,2.4869,2.5964,2.704,2.8135,2.8767,1,1,1,0.2171,0.4211,0.5359,0.037945,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,C,True,5.596,5.6019,5.2,0.396,0.396,0.15683,5.1833,5.2777,5.4248,5.596,5.7688,5.9321,6.0431,0,0,1,0.344,0.6544,0.8598,0.268094,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,KD,True,3.6936,3.6979,3.9,-0.2064,0.2064,0.042586,3.3683,3.4416,3.5604,3.6936,3.8337,3.9555,4.0359,0,1,1,0.2733,0.5139,0.6676,0.123109,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,S,True,35.0442,35.0412,34.9,0.1442,0.1442,0.020806,34.0607,34.2525,34.6398,35.0442,35.4521,35.8199,36.032,1,1,1,0.8123,1.5674,1.9712,0.154624,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,V,True,7.4928,7.4968,7.0,0.4928,0.4928,0.24286,7.0453,7.1478,7.3104,7.4928,7.6785,7.8539,7.9605,0,0,0,0.3681,0.7061,0.9152,0.348511,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,MP,True,5.5951,5.5964,5.4,0.1951,0.1951,0.038078,5.0706,5.184,5.368,5.5951,5.8151,6.0215,6.1398,1,1,1,0.4471,0.8376,1.0692,0.120286,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,SD,True,19.379,19.3874,21.3,-1.921,1.921,3.690155,18.6795,18.8255,19.106,19.379,19.6765,19.9374,20.105,0,0,0,0.5705,1.1119,1.4255,1.669472,5000,1187147970,2025-05-26,0
no_change,2025-05-26,2025-09-15,112,Holdout,REST,False,2.0055,2.0991,1.8,0.2055,0.2055,0.042228,1.229,1.3708,1.6296,2.0055,2.4507,2.9559,3.2925,1,1,1,0.8211,1.5851,2.0635,0.172687,5000,1187147970,2025-05-26,0
no_change,2025-06-02,2025-06-09,7,Holdout,M,True,18.4745,18.4765,18.4,0.0745,0.0745,0.005553,17.8371,17.969,18.2134,18.4745,18.739,18.9848,19.1292,1,1,1,0.5256,1.0158,1.2921,0.097458,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,L,True,2.5025,2.5035,2.5,0.0025,0.0025,6e-06,2.2559,2.3108,2.3975,2.5025,2.6025,2.6977,2.757,1,1,1,0.205,0.3869,0.5011,0.035317,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,C,True,5.493,5.5005,5.5,-0.007,0.007,4.8e-05,5.0864,5.1752,5.3229,5.493,5.6702,5.8342,5.936,1,1,1,0.3472,0.659,0.8496,0.060027,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,KD,True,3.6949,3.7015,3.9,-0.2051,0.2051,0.042048,3.378,3.4437,3.5609,3.6949,3.8365,3.9651,4.0455,0,1,1,0.2756,0.5214,0.6675,0.121945,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,S,True,35.0531,35.0401,35.2,-0.1469,0.1469,0.021575,34.0395,34.2483,34.6329,35.0531,35.4636,35.8326,36.0303,1,1,1,0.8308,1.5842,1.9908,0.158262,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,V,True,7.4897,7.4929,7.5,-0.0103,0.0103,0.000107,7.0307,7.1496,7.3064,7.4897,7.6724,7.8488,7.9548,1,1,1,0.3661,0.6993,0.9241,0.06361,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,MP,True,5.4991,5.5077,5.4,0.0991,0.0991,0.009816,4.9886,5.094,5.2851,5.4991,5.7238,5.9191,6.0512,1,1,1,0.4387,0.8251,1.0626,0.087803,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,SD,True,19.3622,19.3742,19.4,-0.0378,0.0378,0.001432,18.6737,18.8218,19.0775,19.3622,19.6639,19.9318,20.1017,1,1,1,0.5864,1.11,1.428,0.103317,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-09,7,Holdout,REST,False,2.298,2.403,2.2,0.098,0.098,0.009595,1.3759,1.5294,1.8519,2.298,2.8216,3.3779,3.7914,1,1,1,0.9697,1.8485,2.4156,0.174279,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,M,True,18.4745,18.4765,18.5,-0.0255,0.0255,0.000649,17.8371,17.969,18.2134,18.4745,18.739,18.9848,19.1292,1,1,1,0.5256,1.0158,1.2921,0.092523,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,L,True,2.5025,2.5035,2.5,0.0025,0.0025,6e-06,2.2559,2.3108,2.3975,2.5025,2.6025,2.6977,2.757,1,1,1,0.205,0.3869,0.5011,0.035317,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,C,True,5.493,5.5005,5.4,0.093,0.093,0.008656,5.0864,5.1752,5.3229,5.493,5.6702,5.8342,5.936,1,1,1,0.3472,0.659,0.8496,0.073679,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,KD,True,3.6949,3.7015,4.0,-0.3051,0.3051,0.093059,3.378,3.4437,3.5609,3.6949,3.8365,3.9651,4.0455,0,0,1,0.2756,0.5214,0.6675,0.19885,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,S,True,35.0531,35.0401,35.2,-0.1469,0.1469,0.021575,34.0395,34.2483,34.6329,35.0531,35.4636,35.8326,36.0303,1,1,1,0.8308,1.5842,1.9908,0.158262,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,V,True,7.4897,7.4929,7.5,-0.0103,0.0103,0.000107,7.0307,7.1496,7.3064,7.4897,7.6724,7.8488,7.9548,1,1,1,0.3661,0.6993,0.9241,0.06361,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,MP,True,5.4991,5.5077,5.3,0.1991,0.1991,0.039631,4.9886,5.094,5.2851,5.4991,5.7238,5.9191,6.0512,1,1,1,0.4387,0.8251,1.0626,0.124174,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,SD,True,19.3622,19.3742,19.3,0.0622,0.0622,0.003864,18.6737,18.8218,19.0775,19.3622,19.6639,19.9318,20.1017,1,1,1,0.5864,1.11,1.428,0.10595,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-16,14,Holdout,REST,False,2.298,2.403,2.3,-0.002,0.002,4e-06,1.3759,1.5294,1.8519,2.298,2.8216,3.3779,3.7914,1,1,1,0.9697,1.8485,2.4156,0.168372,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,M,True,18.4745,18.4765,18.3,0.1745,0.1745,0.030456,17.8371,17.969,18.2134,18.4745,18.739,18.9848,19.1292,1,1,1,0.5256,1.0158,1.2921,0.12246,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,L,True,2.5025,2.5035,2.6,-0.0975,0.0975,0.00951,2.2559,2.3108,2.3975,2.5025,2.6025,2.6977,2.757,1,1,1,0.205,0.3869,0.5011,0.060184,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,C,True,5.493,5.5005,5.4,0.093,0.093,0.008656,5.0864,5.1752,5.3229,5.493,5.6702,5.8342,5.936,1,1,1,0.3472,0.659,0.8496,0.073679,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,KD,True,3.6949,3.7015,3.7,-0.0051,0.0051,2.6e-05,3.378,3.4437,3.5609,3.6949,3.8365,3.9651,4.0455,1,1,1,0.2756,0.5214,0.6675,0.047271,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,S,True,35.0531,35.0401,34.9,0.1531,0.1531,0.023444,34.0395,34.2483,34.6329,35.0531,35.4636,35.8326,36.0303,1,1,1,0.8308,1.5842,1.9908,0.158793,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,V,True,7.4897,7.4929,7.4,0.0897,0.0897,0.00804,7.0307,7.1496,7.3064,7.4897,7.6724,7.8488,7.9548,1,1,1,0.3661,0.6993,0.9241,0.07495,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,MP,True,5.4991,5.5077,5.5,-0.0009,0.0009,1e-06,4.9886,5.094,5.2851,5.4991,5.7238,5.9191,6.0512,1,1,1,0.4387,0.8251,1.0626,0.075371,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,SD,True,19.3622,19.3742,19.9,-0.5378,0.5378,0.289269,18.6737,18.8218,19.0775,19.3622,19.6639,19.9318,20.1017,0,1,1,0.5864,1.11,1.428,0.330391,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-06-30,28,Holdout,REST,False,2.298,2.403,2.3,-0.002,0.002,4e-06,1.3759,1.5294,1.8519,2.298,2.8216,3.3779,3.7914,1,1,1,0.9697,1.8485,2.4156,0.168372,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,M,True,18.4745,18.4765,18.1,0.3745,0.3745,0.140262,17.8371,17.969,18.2134,18.4745,18.739,18.9848,19.1292,0,1,1,0.5256,1.0158,1.2921,0.225269,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,L,True,2.5025,2.5035,2.6,-0.0975,0.0975,0.00951,2.2559,2.3108,2.3975,2.5025,2.6025,2.6977,2.757,1,1,1,0.205,0.3869,0.5011,0.060184,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,C,True,5.493,5.5005,5.3,0.193,0.193,0.037263,5.0864,5.1752,5.3229,5.493,5.6702,5.8342,5.936,0,1,1,0.3472,0.659,0.8496,0.116416,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,KD,True,3.6949,3.7015,3.8,-0.1051,0.1051,0.011037,3.378,3.4437,3.5609,3.6949,3.8365,3.9651,4.0455,1,1,1,0.2756,0.5214,0.6675,0.068368,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,S,True,35.0531,35.0401,34.9,0.1531,0.1531,0.023444,34.0395,34.2483,34.6329,35.0531,35.4636,35.8326,36.0303,1,1,1,0.8308,1.5842,1.9908,0.158793,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,V,True,7.4897,7.4929,7.3,0.1897,0.1897,0.035974,7.0307,7.1496,7.3064,7.4897,7.6724,7.8488,7.9548,0,1,1,0.3661,0.6993,0.9241,0.113903,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,MP,True,5.4991,5.5077,5.5,-0.0009,0.0009,1e-06,4.9886,5.094,5.2851,5.4991,5.7238,5.9191,6.0512,1,1,1,0.4387,0.8251,1.0626,0.075371,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,SD,True,19.3622,19.3742,20.4,-1.0378,1.0378,1.077107,18.6737,18.8218,19.0775,19.3622,19.6639,19.9318,20.1017,0,0,0,0.5864,1.11,1.428,0.782406,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-07-28,56,Holdout,REST,False,2.298,2.403,2.1,0.198,0.198,0.039185,1.3759,1.5294,1.8519,2.298,2.8216,3.3779,3.7914,1,1,1,0.9697,1.8485,2.4156,0.192227,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,M,True,18.4745,18.4765,17.8,0.6745,0.6745,0.454972,17.8371,17.969,18.2134,18.4745,18.739,18.9848,19.1292,0,0,0,0.5256,1.0158,1.2921,0.467784,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,L,True,2.5025,2.5035,2.8,-0.2975,0.2975,0.088517,2.2559,2.3108,2.3975,2.5025,2.6025,2.6977,2.757,0,0,0,0.205,0.3869,0.5011,0.21454,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,C,True,5.493,5.5005,5.1,0.393,0.393,0.154477,5.0864,5.1752,5.3229,5.493,5.6702,5.8342,5.936,0,0,1,0.3472,0.659,0.8496,0.266592,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,KD,True,3.6949,3.7015,3.8,-0.1051,0.1051,0.011037,3.378,3.4437,3.5609,3.6949,3.8365,3.9651,4.0455,1,1,1,0.2756,0.5214,0.6675,0.068368,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,S,True,35.0531,35.0401,34.7,0.3531,0.3531,0.12469,34.0395,34.2483,34.6329,35.0531,35.4636,35.8326,36.0303,1,1,1,0.8308,1.5842,1.9908,0.220753,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,V,True,7.4897,7.4929,7.2,0.2897,0.2897,0.083907,7.0307,7.1496,7.3064,7.4897,7.6724,7.8488,7.9548,0,1,1,0.3661,0.6993,0.9241,0.176713,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,MP,True,5.4991,5.5077,5.6,-0.1009,0.1009,0.010186,4.9886,5.094,5.2851,5.4991,5.7238,5.9191,6.0512,1,1,1,0.4387,0.8251,1.0626,0.087945,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,SD,True,19.3622,19.3742,20.9,-1.5378,1.5378,2.364944,18.6737,18.8218,19.0775,19.3622,19.6639,19.9318,20.1017,0,0,0,0.5864,1.11,1.428,1.27962,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-08-25,84,Holdout,REST,False,2.298,2.403,2.1,0.198,0.198,0.039185,1.3759,1.5294,1.8519,2.298,2.8216,3.3779,3.7914,1,1,1,0.9697,1.8485,2.4156,0.192227,5000,1903365235,2025-06-02,0
no_change,2025-06-02,2025-09-22,112,Holdout,M,True,18.4745,18.4765,18.0,0.4745,0.4745,0.225165,17.8371,17.969,18.2134,18.4745,18.739,18.9848,19.1292,0,1,1,0.5256,1.0158,1.2921,0.29706,5000,1903365235,2025-06-02,0
